,Age,IFR
0,0,2e-05
1,1,2e-05
2,2,2e-05
3,3,2e-05
4,4,2e-05
5,5,2e-05
6,6,2e-05
7,7,2e-05
8,8,2e-05
9,9,2e-05
10,10,2e-05
11,11,2e-05
12,12,2e-05
13,13,2e-05
14,14,2e-05
15,15,2e-05
16,16,2e-05
17,17,2e-05
18,18,0.0005
19,19,0.0005
20,20,0.0005
21,21,0.0005
22,22,0.0005
23,23,0.0005
24,24,0.0005
25,25,0.0005
26,26,0.0005
27,27,0.0005
28,28,0.0005
29,29,0.0005
30,30,0.0005
31,31,0.0005
32,32,0.0005
33,33,0.0005
34,34,0.0005
35,35,0.0005
36,36,0.0005
37,37,0.0005
38,38,0.0005
39,39,0.0005
40,40,0.0005
41,41,0.0005
42,42,0.0005
43,43,0.0005
44,44,0.0005
45,45,0.0005
46,46,0.0005
47,47,0.0005
48,48,0.0005
49,49,0.0005
50,50,0.006
51,51,0.006
52,52,0.006
53,53,0.006
54,54,0.006
55,55,0.006
56,56,0.006
57,57,0.006
58,58,0.006
59,59,0.006
60,60,0.006
61,61,0.006
62,62,0.006
63,63,0.006
64,64,0.006
65,65,0.09
66,66,0.09
67,67,0.09
68,68,0.09
69,69,0.09
70,70,0.09
71,71,0.09
72,72,0.09
73,73,0.09
74,74,0.09
75,75,0.09
76,76,0.09
77,77,0.09
78,78,0.09
79,79,0.09
80,80,0.09
81,81,0.09
82,82,0.09
83,83,0.09
84,84,0.09
85,85,0.09
86,86,0.09
87,87,0.09
88,88,0.09
89,89,0.09
90,90,0.09
91,91,0.09
92,92,0.09
93,93,0.09
94,94,0.09
95,95,0.09
96,96,0.09
97,97,0.09
98,98,0.09
99,99,0.09
100,100,0.09
